Município;Total
GO-ALMAS;0
GO-ALOANDIA;181
GO-ALTO HORIZONTE;1696
GO-ALTO PARAISO DE GOIAS;995
GO-ALVORADA;0
GO-ALVORADA DO NORTE;822
GO-AMARALINA;269
GO-AMERICANO DO BRASIL;859
GO-AMORINOPOLIS;381
GO-ANANAS;0
GO-ANAPOLIS;85585
GO-ANHANGUERA;170
GO-ANICUNS;3718
GO-APARECIDA DE GOIANIA;110021
GO-APARECIDA DO RIO DOCE;800
GO-APORE;1070
GO-ARACU;185
GO-ARAGARCAS;1402
GO-ARAGOIANIA;934
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;614
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;432
GO-ARRAIAS;0
GO-ARUANA;1067
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;390
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;428
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;250
GO-BARRO ALTO;2407
GO-BELA VISTA DE GOIAS;4158
GO-BOM JARDIM DE GOIAS;703
GO-BOM JESUS DE GOIAS;2919
GO-BONFINOPOLIS;846
GO-BONOPOLIS;460
GO-BRAZABRANTES;576
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;734
GO-BURITI ALEGRE;2003
GO-BURITI DE GOIAS;500
GO-BURITINOPOLIS;246
GO-CABECEIRAS;1003
GO-CACHOEIRA ALTA;1414
GO-CACHOEIRA DE GOIAS;290
GO-CACHOEIRA DOURADA;1107
GO-CACU;3680
GO-CAIAPONIA;1746
GO-CALDAS NOVAS;17228
GO-CALDAZINHA;388
GO-CAMPESTRE DE GOIAS;427
GO-CAMPINACU;350
GO-CAMPINORTE;1194
GO-CAMPO ALEGRE DE GOIAS;1169
GO-CAMPO LIMPO DE GOIAS;844
GO-CAMPOS BELOS;2059
GO-CAMPOS VERDES;508
GO-CARMO DO RIO VERDE;1215
GO-CASTELANDIA;361
GO-CATALAO;23140
GO-CATURAI;407
GO-CAVALCANTE;943
GO-CERES;4029
GO-CEZARINA;1535
GO-CHAPADAO DO CEU;3734
GO-CIDADE OCIDENTAL;3816
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1398
GO-COLINAS DO SUL;367
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;375
GO-CORUMBA DE GOIAS;963
GO-CORUMBAIBA;1913
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;10048
GO-CRISTIANOPOLIS;506
GO-CRIXAS;3600
GO-CROMINIA;342
GO-CUMARI;411
GO-DAMIANOPOLIS;244
GO-DAMOLANDIA;311
GO-DAVINOPOLIS;312
GO-DIANOPOLIS;0
GO-DIORAMA;233
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;978
GO-DUERE;0
GO-EDEALINA;549
GO-EDEIA;2532
GO-ESTRELA DO NORTE;525
GO-FAINA;750
GO-FATIMA;0
GO-FAZENDA NOVA;669
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;813
GO-FLORES DE GOIAS;835
GO-FORMOSA;13227
GO-FORMOSO;362
GO-GAMELEIRA DE GOIAS;374
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;382
GO-GOIANAPOLIS;895
GO-GOIANDIRA;509
GO-GOIANESIA;10990
GO-GOIANIA;576241
GO-GOIANIRA;4863
GO-GOIAS;3042
GO-GOIATINS;0
GO-GOIATUBA;8262
GO-GOUVELANDIA;548
GO-GUAPO;1372
GO-GUARAITA;218
GO-GUARAI;0
GO-GUARANI DE GOIAS;326
GO-GUARINOS;216
GO-GURUPI;0
GO-HEITORAI;378
GO-HIDROLANDIA;3004
GO-HIDROLINA;444
GO-IACIARA;1102
GO-INACIOLANDIA;1006
GO-INDIARA;1995
GO-INHUMAS;9470
GO-IPAMERI;4570
GO-IPIRANGA DE GOIAS;276
GO-IPORA;3404
GO-ISRAELANDIA;259
GO-ITABERAI;7471
GO-ITACAJA;0
GO-ITAGUARI;428
GO-ITAGUARU;493
GO-ITAGUATINS;0
GO-ITAJA;798
GO-ITAPACI;3078
GO-ITAPIRAPUA;1037
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2859
GO-ITARUMA;1037
GO-ITAUCU;1040
GO-ITUMBIARA;26466
GO-IVOLANDIA;343
GO-JANDAIA;1695
GO-JARAGUA;5929
GO-JATAI;19503
GO-JAUPACI;348
GO-JESUPOLIS;234
GO-JOVIANIA;836
GO-JUSSARA;3097
GO-LAGOA SANTA;230
GO-LEOPOLDO DE BULHOES;1229
GO-LIZARDA;0
GO-LUZIANIA;22138
GO-MAIRIPOTABA;312
GO-MAMBAI;413
GO-MARA ROSA;1077
GO-MARZAGAO;256
GO-MATRINCHA;637
GO-MAURILANDIA;1445
GO-MIMOSO DE GOIAS;254
GO-MINACU;3793
GO-MINEIROS;14442
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;248
GO-MONTE ALEGRE DE GOIAS;529
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1293
GO-MONTIVIDIU;2287
GO-MONTIVIDIU DO NORTE;302
GO-MORRINHOS;8740
GO-MORRO AGUDO DE GOIAS;236
GO-MOSSAMEDES;634
GO-MOZARLANDIA;3277
GO-MUNDO NOVO;749
GO-MUTUNOPOLIS;308
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1069
GO-NEROPOLIS;6288
GO-NIQUELANDIA;6902
GO-NOVA AMERICA;285
GO-NOVA AURORA;233
GO-NOVA CRIXAS;1923
GO-NOVA GLORIA;573
GO-NOVA IGUACU DE GOIAS;263
GO-NOVA OLINDA;0
GO-NOVA ROMA;361
GO-NOVA VENEZA;1523
GO-NOVO ACORDO;0
GO-NOVO BRASIL;420
GO-NOVO GAMA;4812
GO-NOVO PLANALTO;486
GO-ORIZONA;2354
GO-OURO VERDE DE GOIAS;491
GO-OUVIDOR;1346
GO-PADRE BERNARDO;2332
GO-PALESTINA DE GOIAS;366
GO-PALMEIRAS DE GOIAS;5764
GO-PALMEIROPOLIS;0
GO-PALMELO;298
GO-PALMINOPOLIS;532
GO-PANAMA;343
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;993
GO-PARAUNA;2422
GO-PEROLANDIA;1743
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1029
GO-PILAR DE GOIAS;628
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2910
GO-PIRANHAS;1104
GO-PIRENOPOLIS;2770
GO-PIRES DO RIO;6237
GO-PIUM;0
GO-PLANALTINA;6928
GO-PONTALINA;2361
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;5809
GO-PORTEIRAO;796
GO-PORTELANDIA;670
GO-PORTO NACIONAL;0
GO-POSSE;3451
GO-PROFESSOR JAMIL;320
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;10971
GO-RIALMA;1428
GO-RIANAPOLIS;780
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2884
GO-RIO VERDE;51808
GO-RUBIATABA;3277
GO-SANCLERLANDIA;1166
GO-SANTA BARBARA DE GOIAS;1179
GO-SANTA CRUZ DE GOIAS;436
GO-SANTA FE DE GOIAS;1354
GO-SANTA HELENA DE GOIAS;7201
GO-SANTA ISABEL;390
GO-SANTA RITA DO ARAGUAIA;786
GO-SANTA RITA DO NOVO DESTINO;282
GO-SANTA ROSA DE GOIAS;280
GO-SANTA TEREZA DE GOIAS;388
GO-SANTA TEREZINHA DE GOIAS;936
GO-SANTO ANTONIO DA BARRA;882
GO-SANTO ANTONIO DE GOIAS;1582
GO-SANTO ANTONIO DO DESCOBERTO;4876
GO-SAO DOMINGOS;881
GO-SAO FRANCISCO DE GOIAS;697
GO-SAO JOAO D ALIANCA;1057
GO-SAO JOAO DA PARAUNA;237
GO-SAO LUIS DE MONTES BELOS;5349
GO-SAO LUIZ DO NORTE;574
GO-SAO MIGUEL DO ARAGUAIA;2849
GO-SAO MIGUEL DO PASSA QUATRO;600
GO-SAO PATRICIO;1130
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;2965
GO-SENADOR CANEDO;9096
GO-SERRANOPOLIS;1584
GO-SILVANIA;2784
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;547
GO-SITIO D ABADIA;265
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;490
GO-TERESINA DE GOIAS;250
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1020
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;390
GO-TRINDADE;14386
GO-TROMBAS;276
GO-TURVANIA;544
GO-TURVELANDIA;1604
GO-UIRAPURU;274
GO-URUACU;5527
GO-URUANA;785
GO-URUTAI;723
GO-VALPARAISO DE GOIAS;14546
GO-VARJAO;465
GO-VIANOPOLIS;2215
GO-VICENTINOPOLIS;1485
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;887
GO-VILA PROPICIO;423
GO-IGNORADO;0
DF-BRASILIA;1156908
DF-IGNORADO;0
{ñ class};0
Total;46310631

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2011
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
