Município;Total
GO-AGUA FRIA DE GOIAS;754
GO-AGUA LIMPA;362
GO-AGUAS LINDAS DE GOIAS;9415
GO-ALEXANIA;4272
GO-ALMAS;0
GO-ALOANDIA;226
GO-ALTO HORIZONTE;1989
GO-ALTO PARAISO DE GOIAS;1085
GO-ALVORADA;0
GO-ALVORADA DO NORTE;915
GO-AMARALINA;300
GO-AMERICANO DO BRASIL;482
GO-AMORINOPOLIS;405
GO-ANANAS;0
GO-ANAPOLIS;96570
GO-ANHANGUERA;172
GO-ANICUNS;3773
GO-APARECIDA DE GOIANIA;118527
GO-APARECIDA DO RIO DOCE;648
GO-APORE;1159
GO-ARACU;442
GO-ARAGARCAS;1129
GO-ARAGOIANIA;1088
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;764
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;698
GO-ARRAIAS;0
GO-ARUANA;1055
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;408
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;438
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;244
GO-BARRO ALTO;2909
GO-BELA VISTA DE GOIAS;4907
GO-BOM JARDIM DE GOIAS;613
GO-BOM JESUS DE GOIAS;3372
GO-BONFINOPOLIS;719
GO-BONOPOLIS;497
GO-BRAZABRANTES;581
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;721
GO-BURITI ALEGRE;2132
GO-BURITI DE GOIAS;501
GO-BURITINOPOLIS;322
GO-CABECEIRAS;861
GO-CACHOEIRA ALTA;2170
GO-CACHOEIRA DE GOIAS;393
GO-CACHOEIRA DOURADA;1393
GO-CACU;3385
GO-CAIAPONIA;1988
GO-CALDAS NOVAS;20144
GO-CALDAZINHA;376
GO-CAMPESTRE DE GOIAS;424
GO-CAMPINACU;376
GO-CAMPINORTE;1290
GO-CAMPO ALEGRE DE GOIAS;1291
GO-CAMPO LIMPO DE GOIAS;709
GO-CAMPOS BELOS;2221
GO-CAMPOS VERDES;606
GO-CARMO DO RIO VERDE;1212
GO-CASTELANDIA;408
GO-CATALAO;26186
GO-CATURAI;421
GO-CAVALCANTE;921
GO-CERES;4753
GO-CEZARINA;1344
GO-CHAPADAO DO CEU;4144
GO-CIDADE OCIDENTAL;4177
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1542
GO-COLINAS DO SUL;339
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;392
GO-CORUMBA DE GOIAS;1052
GO-CORUMBAIBA;2008
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;11333
GO-CRISTIANOPOLIS;566
GO-CRIXAS;3897
GO-CROMINIA;451
GO-CUMARI;455
GO-DAMIANOPOLIS;259
GO-DAMOLANDIA;314
GO-DAVINOPOLIS;450
GO-DIANOPOLIS;0
GO-DIORAMA;285
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;924
GO-DUERE;0
GO-EDEALINA;656
GO-EDEIA;3157
GO-ESTRELA DO NORTE;442
GO-FAINA;752
GO-FATIMA;0
GO-FAZENDA NOVA;750
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;996
GO-FLORES DE GOIAS;954
GO-FORMOSA;15317
GO-FORMOSO;380
GO-GAMELEIRA DE GOIAS;460
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;374
GO-GOIANAPOLIS;961
GO-GOIANDIRA;581
GO-GOIANESIA;11875
GO-GOIANIA;614240
GO-GOIANIRA;6035
GO-GOIAS;3917
GO-GOIATINS;0
GO-GOIATUBA;8781
GO-GOUVELANDIA;578
GO-GUAPO;1428
GO-GUARAITA;250
GO-GUARAI;0
GO-GUARANI DE GOIAS;292
GO-GUARINOS;216
GO-GURUPI;0
GO-HEITORAI;386
GO-HIDROLANDIA;3455
GO-HIDROLINA;427
GO-IACIARA;1147
GO-INACIOLANDIA;767
GO-INDIARA;2703
GO-INHUMAS;9681
GO-IPAMERI;4667
GO-IPIRANGA DE GOIAS;375
GO-IPORA;4075
GO-ISRAELANDIA;433
GO-ITABERAI;7721
GO-ITACAJA;0
GO-ITAGUARI;464
GO-ITAGUARU;665
GO-ITAGUATINS;0
GO-ITAJA;832
GO-ITAPACI;2662
GO-ITAPIRAPUA;1088
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2944
GO-ITARUMA;929
GO-ITAUCU;1212
GO-ITUMBIARA;28611
GO-IVOLANDIA;474
GO-JANDAIA;1596
GO-JARAGUA;6636
GO-JATAI;20616
GO-JAUPACI;373
GO-JESUPOLIS;323
GO-JOVIANIA;909
GO-JUSSARA;3120
GO-LAGOA SANTA;283
GO-LEOPOLDO DE BULHOES;1238
GO-LIZARDA;0
GO-LUZIANIA;22349
GO-MAIRIPOTABA;308
GO-MAMBAI;529
GO-MARA ROSA;1237
GO-MARZAGAO;362
GO-MATRINCHA;863
GO-MAURILANDIA;1086
GO-MIMOSO DE GOIAS;334
GO-MINACU;4110
GO-MINEIROS;17265
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;285
GO-MONTE ALEGRE DE GOIAS;476
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1681
GO-MONTIVIDIU;2671
GO-MONTIVIDIU DO NORTE;322
GO-MORRINHOS;10359
GO-MORRO AGUDO DE GOIAS;244
GO-MOSSAMEDES;695
GO-MOZARLANDIA;3912
GO-MUNDO NOVO;938
GO-MUTUNOPOLIS;409
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1228
GO-NEROPOLIS;6851
GO-NIQUELANDIA;6896
GO-NOVA AMERICA;351
GO-NOVA AURORA;237
GO-NOVA CRIXAS;2190
GO-NOVA GLORIA;579
GO-NOVA IGUACU DE GOIAS;224
GO-NOVA OLINDA;0
GO-NOVA ROMA;289
GO-NOVA VENEZA;1445
GO-NOVO ACORDO;0
GO-NOVO BRASIL;466
GO-NOVO GAMA;5189
GO-NOVO PLANALTO;549
GO-ORIZONA;2586
GO-OURO VERDE DE GOIAS;513
GO-OUVIDOR;960
GO-PADRE BERNARDO;2598
GO-PALESTINA DE GOIAS;397
GO-PALMEIRAS DE GOIAS;6478
GO-PALMEIROPOLIS;0
GO-PALMELO;262
GO-PALMINOPOLIS;635
GO-PANAMA;412
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1049
GO-PARAUNA;2602
GO-PEROLANDIA;2101
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1014
GO-PILAR DE GOIAS;846
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3245
GO-PIRANHAS;1351
GO-PIRENOPOLIS;3534
GO-PIRES DO RIO;6823
GO-PIUM;0
GO-PLANALTINA;7566
GO-PONTALINA;2518
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6337
GO-PORTEIRAO;850
GO-PORTELANDIA;739
GO-PORTO NACIONAL;0
GO-POSSE;3595
GO-PROFESSOR JAMIL;373
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;12786
GO-RIALMA;1667
GO-RIANAPOLIS;805
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3045
GO-RIO VERDE;57228
GO-RUBIATABA;3505
GO-SANCLERLANDIA;1285
GO-SANTA BARBARA DE GOIAS;1180
GO-SANTA CRUZ DE GOIAS;481
GO-SANTA FE DE GOIAS;1616
GO-SANTA HELENA DE GOIAS;9065
GO-SANTA ISABEL;419
GO-SANTA RITA DO ARAGUAIA;865
GO-SANTA RITA DO NOVO DESTINO;402
GO-SANTA ROSA DE GOIAS;89
GO-SANTA TEREZA DE GOIAS;441
GO-SANTA TEREZINHA DE GOIAS;914
GO-SANTO ANTONIO DA BARRA;915
GO-SANTO ANTONIO DE GOIAS;1847
GO-SANTO ANTONIO DO DESCOBERTO;5497
GO-SAO DOMINGOS;740
GO-SAO FRANCISCO DE GOIAS;795
GO-SAO JOAO D ALIANCA;1267
GO-SAO JOAO DA PARAUNA;250
GO-SAO LUIS DE MONTES BELOS;5340
GO-SAO LUIZ DO NORTE;524
GO-SAO MIGUEL DO ARAGUAIA;3048
GO-SAO MIGUEL DO PASSA QUATRO;659
GO-SAO PATRICIO;1186
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3885
GO-SENADOR CANEDO;16216
GO-SERRANOPOLIS;1685
GO-SILVANIA;3151
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;640
GO-SITIO D ABADIA;70
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;603
GO-TERESINA DE GOIAS;307
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;884
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;486
GO-TRINDADE;14194
GO-TROMBAS;101
GO-TURVANIA;531
GO-TURVELANDIA;1675
GO-UIRAPURU;258
GO-URUACU;5895
GO-URUANA;820
GO-URUTAI;757
GO-VALPARAISO DE GOIAS;14964
GO-VARJAO;508
GO-VIANOPOLIS;2105
GO-VICENTINOPOLIS;1809
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;912
GO-VILA PROPICIO;924
GO-IGNORADO;0
DF-BRASILIA;1302284
DF-IGNORADO;0
{ñ class};0
Total;48948433

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2013
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
