Município;Total
MT-NOVA MONTE VERDE;1533
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1921
GO-ABADIANIA;2332
GO-ACREUNA;3156
GO-ADELANDIA;445
GO-AGUA FRIA DE GOIAS;1000
GO-AGUA LIMPA;439
GO-AGUAS LINDAS DE GOIAS;10918
GO-ALEXANIA;5067
GO-ALMAS;0
GO-ALOANDIA;245
GO-ALTO HORIZONTE;2599
GO-ALTO PARAISO DE GOIAS;1561
GO-ALVORADA;0
GO-ALVORADA DO NORTE;1013
GO-AMARALINA;293
GO-AMERICANO DO BRASIL;554
GO-AMORINOPOLIS;286
GO-ANANAS;0
GO-ANAPOLIS;95727
GO-ANHANGUERA;139
GO-ANICUNS;2953
GO-APARECIDA DE GOIANIA;108783
GO-APARECIDA DO RIO DOCE;588
GO-APORE;1216
GO-ARACU;423
GO-ARAGARCAS;1382
GO-ARAGOIANIA;1019
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;767
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;596
GO-ARRAIAS;0
GO-ARUANA;1220
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;371
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;387
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;439
GO-BARRO ALTO;3639
GO-BELA VISTA DE GOIAS;5677
GO-BOM JARDIM DE GOIAS;781
GO-BOM JESUS DE GOIAS;3262
GO-BONFINOPOLIS;731
GO-BONOPOLIS;588
GO-BRAZABRANTES;353
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;848
GO-BURITI ALEGRE;2372
GO-BURITI DE GOIAS;441
GO-BURITINOPOLIS;329
GO-CABECEIRAS;1015
GO-CACHOEIRA ALTA;2179
GO-CACHOEIRA DE GOIAS;221
GO-CACHOEIRA DOURADA;2221
GO-CACU;3563
GO-CAIAPONIA;2362
GO-CALDAS NOVAS;24478
GO-CALDAZINHA;230
GO-CAMPESTRE DE GOIAS;399
GO-CAMPINACU;406
GO-CAMPINORTE;1123
GO-CAMPO ALEGRE DE GOIAS;1573
GO-CAMPO LIMPO DE GOIAS;1142
GO-CAMPOS BELOS;2349
GO-CAMPOS VERDES;392
GO-CARMO DO RIO VERDE;1203
GO-CASTELANDIA;422
GO-CATALAO;25793
GO-CATURAI;543
GO-CAVALCANTE;837
GO-CERES;5713
GO-CEZARINA;1517
GO-CHAPADAO DO CEU;4548
GO-CIDADE OCIDENTAL;5174
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1610
GO-COLINAS DO SUL;319
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;375
GO-CORUMBA DE GOIAS;1198
GO-CORUMBAIBA;2648
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;12769
GO-CRISTIANOPOLIS;482
GO-CRIXAS;3993
GO-CROMINIA;551
GO-CUMARI;318
GO-DAMIANOPOLIS;292
GO-DAMOLANDIA;288
GO-DAVINOPOLIS;488
GO-DIANOPOLIS;0
GO-DIORAMA;263
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;997
GO-DUERE;0
GO-EDEALINA;840
GO-EDEIA;2802
GO-ESTRELA DO NORTE;382
GO-FAINA;835
GO-FATIMA;0
GO-FAZENDA NOVA;613
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1032
GO-FLORES DE GOIAS;902
GO-FORMOSA;16834
GO-FORMOSO;378
GO-GAMELEIRA DE GOIAS;570
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;367
GO-GOIANAPOLIS;1736
GO-GOIANDIRA;599
GO-GOIANESIA;14513
GO-GOIANIA;575872
GO-GOIANIRA;5089
GO-GOIAS;4039
GO-GOIATINS;0
GO-GOIATUBA;9519
GO-GOUVELANDIA;602
GO-GUAPO;1476
GO-GUARAITA;253
GO-GUARAI;0
GO-GUARANI DE GOIAS;399
GO-GUARINOS;259
GO-GURUPI;0
GO-HEITORAI;386
GO-HIDROLANDIA;5757
GO-HIDROLINA;242
GO-IACIARA;1284
GO-INACIOLANDIA;761
GO-INDIARA;2455
GO-INHUMAS;10168
GO-IPAMERI;5094
GO-IPIRANGA DE GOIAS;318
GO-IPORA;4986
GO-ISRAELANDIA;312
GO-ITABERAI;10875
GO-ITACAJA;0
GO-ITAGUARI;624
GO-ITAGUARU;513
GO-ITAGUATINS;0
GO-ITAJA;764
GO-ITAPACI;2983
GO-ITAPIRAPUA;1160
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3229
GO-ITARUMA;1141
GO-ITAUCU;1212
GO-ITUMBIARA;28839
GO-IVOLANDIA;348
GO-JANDAIA;1728
GO-JARAGUA;5829
GO-JATAI;23089
GO-JAUPACI;361
GO-JESUPOLIS;198
GO-JOVIANIA;861
GO-JUSSARA;3377
GO-LAGOA SANTA;306
GO-LEOPOLDO DE BULHOES;1879
GO-LIZARDA;0
GO-LUZIANIA;21629
GO-MAIRIPOTABA;330
GO-MAMBAI;657
GO-MARA ROSA;1097
GO-MARZAGAO;306
GO-MATRINCHA;660
GO-MAURILANDIA;1321
GO-MIMOSO DE GOIAS;472
GO-MINACU;3082
GO-MINEIROS;16141
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;326
GO-MONTE ALEGRE DE GOIAS;598
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1767
GO-MONTIVIDIU;2542
GO-MONTIVIDIU DO NORTE;393
GO-MORRINHOS;9714
GO-MORRO AGUDO DE GOIAS;1116
GO-MOSSAMEDES;785
GO-MOZARLANDIA;3860
GO-MUNDO NOVO;947
GO-MUTUNOPOLIS;305
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1376
GO-NEROPOLIS;6723
GO-NIQUELANDIA;5948
GO-NOVA AMERICA;204
GO-NOVA AURORA;228
GO-NOVA CRIXAS;2395
GO-NOVA GLORIA;674
GO-NOVA IGUACU DE GOIAS;254
GO-NOVA OLINDA;0
GO-NOVA ROMA;417
GO-NOVA VENEZA;1162
GO-NOVO ACORDO;0
GO-NOVO BRASIL;485
GO-NOVO GAMA;6664
GO-NOVO PLANALTO;564
GO-ORIZONA;2746
GO-OURO VERDE DE GOIAS;428
GO-OUVIDOR;2446
GO-PADRE BERNARDO;3411
GO-PALESTINA DE GOIAS;390
GO-PALMEIRAS DE GOIAS;7196
GO-PALMEIROPOLIS;0
GO-PALMELO;318
GO-PALMINOPOLIS;612
GO-PANAMA;365
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1141
GO-PARAUNA;2952
GO-PEROLANDIA;1488
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;951
GO-PILAR DE GOIAS;835
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3608
GO-PIRANHAS;1432
GO-PIRENOPOLIS;4297
GO-PIRES DO RIO;7248
GO-PIUM;0
GO-PLANALTINA;7424
GO-PONTALINA;2881
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6567
GO-PORTEIRAO;1017
GO-PORTELANDIA;821
GO-PORTO NACIONAL;0
GO-POSSE;4544
GO-PROFESSOR JAMIL;391
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;12743
GO-RIALMA;1823
GO-RIANAPOLIS;525
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3659
GO-RIO VERDE;58438
GO-RUBIATABA;3968
GO-SANCLERLANDIA;1479
GO-SANTA BARBARA DE GOIAS;971
GO-SANTA CRUZ DE GOIAS;504
GO-SANTA FE DE GOIAS;1343
GO-SANTA HELENA DE GOIAS;6470
GO-SANTA ISABEL;398
GO-SANTA RITA DO ARAGUAIA;709
GO-SANTA RITA DO NOVO DESTINO;541
GO-SANTA ROSA DE GOIAS;309
GO-SANTA TEREZA DE GOIAS;385
GO-SANTA TEREZINHA DE GOIAS;977
GO-SANTO ANTONIO DA BARRA;1179
GO-SANTO ANTONIO DE GOIAS;1781
GO-SANTO ANTONIO DO DESCOBERTO;5857
GO-SAO DOMINGOS;294
GO-SAO FRANCISCO DE GOIAS;835
GO-SAO JOAO D ALIANCA;1479
GO-SAO JOAO DA PARAUNA;256
GO-SAO LUIS DE MONTES BELOS;6140
GO-SAO LUIZ DO NORTE;533
GO-SAO MIGUEL DO ARAGUAIA;3324
GO-SAO MIGUEL DO PASSA QUATRO;801
GO-SAO PATRICIO;1221
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3006
GO-SENADOR CANEDO;17886
GO-SERRANOPOLIS;2151
GO-SILVANIA;3709
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;639
GO-SITIO D ABADIA;261
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;661
GO-TERESINA DE GOIAS;290
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1066
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;462
GO-TRINDADE;16366
GO-TROMBAS;379
GO-TURVANIA;561
GO-TURVELANDIA;2358
GO-UIRAPURU;302
GO-URUACU;6480
GO-URUANA;930
GO-URUTAI;602
GO-VALPARAISO DE GOIAS;17976
GO-VARJAO;183
GO-VIANOPOLIS;2345
GO-VICENTINOPOLIS;2197
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;798
GO-VILA PROPICIO;980
GO-IGNORADO;0
DF-BRASILIA;1067615
DF-IGNORADO;0
{ñ class};0
Total;46716492

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2019
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
