Município;Total
GO-CAIAPONIA;1057
GO-CALDAS NOVAS;8536
GO-CALDAZINHA;232
GO-CAMPESTRE DE GOIAS;241
GO-CAMPINACU;170
GO-CAMPINORTE;540
GO-CAMPO ALEGRE DE GOIAS;738
GO-CAMPO LIMPO DE GOIAS;387
GO-CAMPOS BELOS;1164
GO-CAMPOS VERDES;332
GO-CARMO DO RIO VERDE;620
GO-CASTELANDIA;239
GO-CATALAO;11138
GO-CATURAI;224
GO-CAVALCANTE;534
GO-CERES;2785
GO-CEZARINA;1231
GO-CHAPADAO DO CEU;1070
GO-CIDADE OCIDENTAL;1769
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;691
GO-COLINAS DO SUL;149
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;210
GO-CORUMBA DE GOIAS;662
GO-CORUMBAIBA;849
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;4552
GO-CRISTIANOPOLIS;311
GO-CRIXAS;1714
GO-CROMINIA;214
GO-CUMARI;277
GO-DAMIANOPOLIS;145
GO-DAMOLANDIA;228
GO-DAVINOPOLIS;139
GO-DIANOPOLIS;0
GO-DIORAMA;163
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;589
GO-DUERE;0
GO-EDEALINA;340
GO-EDEIA;798
GO-ESTRELA DO NORTE;281
GO-FAINA;441
GO-FATIMA;0
GO-FAZENDA NOVA;388
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;779
GO-FLORES DE GOIAS;290
GO-FORMOSA;6050
GO-FORMOSO;265
GO-GAMELEIRA DE GOIAS;70
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;193
GO-GOIANAPOLIS;545
GO-GOIANDIRA;364
GO-GOIANESIA;5615
GO-GOIANIA;370431
GO-GOIANIRA;2531
GO-GOIAS;2954
GO-GOIATINS;0
GO-GOIATUBA;4967
GO-GOUVELANDIA;305
GO-GUAPO;650
GO-GUARAITA;197
GO-GUARAI;0
GO-GUARANI DE GOIAS;250
GO-GUARINOS;116
GO-GURUPI;0
GO-HEITORAI;203
GO-HIDROLANDIA;1917
GO-HIDROLINA;319
GO-IACIARA;483
GO-INACIOLANDIA;493
GO-INDIARA;943
GO-INHUMAS;5007
GO-IPAMERI;2791
GO-IPIRANGA DE GOIAS;152
GO-IPORA;2279
GO-ISRAELANDIA;193
GO-ITABERAI;2312
GO-ITACAJA;0
GO-ITAGUARI;205
GO-ITAGUARU;445
GO-ITAGUATINS;0
GO-ITAJA;734
GO-ITAPACI;948
GO-ITAPIRAPUA;665
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1881
GO-ITARUMA;744
GO-ITAUCU;645
GO-ITUMBIARA;14933
GO-IVOLANDIA;215
GO-JANDAIA;820
GO-JARAGUA;3617
GO-JATAI;11459
GO-JAUPACI;234
GO-JESUPOLIS;104
GO-JOVIANIA;597
GO-JUSSARA;1937
GO-LAGOA SANTA;108
GO-LEOPOLDO DE BULHOES;573
GO-LIZARDA;0
GO-LUZIANIA;12682
GO-MAIRIPOTABA;243
GO-MAMBAI;19
GO-MARA ROSA;673
GO-MARZAGAO;107
GO-MATRINCHA;350
GO-MAURILANDIA;518
GO-MIMOSO DE GOIAS;183
GO-MINACU;2713
GO-MINEIROS;5410
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;221
GO-MONTE ALEGRE DE GOIAS;297
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;756
GO-MONTIVIDIU;1232
GO-MONTIVIDIU DO NORTE;176
GO-MORRINHOS;3780
GO-MORRO AGUDO DE GOIAS;174
GO-MOSSAMEDES;309
GO-MOZARLANDIA;1607
GO-MUNDO NOVO;521
GO-MUTUNOPOLIS;227
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;596
GO-NEROPOLIS;4032
GO-NIQUELANDIA;3638
GO-NOVA AMERICA;239
GO-NOVA AURORA;195
GO-NOVA CRIXAS;1003
GO-NOVA GLORIA;782
GO-NOVA IGUACU DE GOIAS;131
GO-NOVA OLINDA;0
GO-NOVA ROMA;169
GO-NOVA VENEZA;1515
GO-NOVO ACORDO;0
GO-NOVO BRASIL;139
GO-NOVO GAMA;2398
GO-NOVO PLANALTO;259
GO-ORIZONA;1247
GO-OURO VERDE DE GOIAS;404
GO-OUVIDOR;807
GO-PADRE BERNARDO;1581
GO-PALESTINA DE GOIAS;219
GO-PALMEIRAS DE GOIAS;1672
GO-PALMEIROPOLIS;0
GO-PALMELO;389
GO-PALMINOPOLIS;250
GO-PANAMA;458
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;643
GO-PARAUNA;1182
GO-PEROLANDIA;422
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;660
GO-PILAR DE GOIAS;215
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2127
GO-PIRANHAS;856
GO-PIRENOPOLIS;1967
GO-PIRES DO RIO;3771
GO-PIUM;0
GO-PLANALTINA;2867
GO-PONTALINA;1486
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;3384
GO-PORTEIRAO;358
GO-PORTELANDIA;390
GO-PORTO NACIONAL;0
GO-POSSE;1578
GO-PROFESSOR JAMIL;202
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;4074
GO-RIALMA;998
GO-RIANAPOLIS;485
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1511
GO-RIO VERDE;26018
GO-RUBIATABA;1702
GO-SANCLERLANDIA;580
GO-SANTA BARBARA DE GOIAS;567
GO-SANTA CRUZ DE GOIAS;270
GO-SANTA FE DE GOIAS;733
GO-SANTA HELENA DE GOIAS;3881
GO-SANTA ISABEL;248
GO-SANTA RITA DO ARAGUAIA;405
GO-SANTA RITA DO NOVO DESTINO;143
GO-SANTA ROSA DE GOIAS;158
GO-SANTA TEREZA DE GOIAS;291
GO-SANTA TEREZINHA DE GOIAS;616
GO-SANTO ANTONIO DA BARRA;286
GO-SANTO ANTONIO DE GOIAS;824
GO-SANTO ANTONIO DO DESCOBERTO;2444
GO-SAO DOMINGOS;264
GO-SAO FRANCISCO DE GOIAS;449
GO-SAO JOAO D ALIANCA;549
GO-SAO JOAO DA PARAUNA;161
GO-SAO LUIS DE MONTES BELOS;3533
GO-SAO LUIZ DO NORTE;220
GO-SAO MIGUEL DO ARAGUAIA;1289
GO-SAO MIGUEL DO PASSA QUATRO;319
GO-SAO PATRICIO;253
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1403
GO-SENADOR CANEDO;2776
GO-SERRANOPOLIS;812
GO-SILVANIA;1693
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;231
GO-SITIO D ABADIA;57
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;204
GO-TERESINA DE GOIAS;150
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;354
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;241
GO-TRINDADE;7357
GO-TROMBAS;149
GO-TURVANIA;371
GO-TURVELANDIA;564
GO-UIRAPURU;279
GO-URUACU;2296
GO-URUANA;656
GO-URUTAI;414
GO-VALPARAISO DE GOIAS;5383
GO-VARJAO;308
GO-VIANOPOLIS;1206
GO-VICENTINOPOLIS;718
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;266
GO-VILA PROPICIO;245
GO-IGNORADO;0
DF-BRASILIA;813591
DF-IGNORADO;0
{ñ class};0
Total;28683913

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2002
Vínculo Ativo 31/12;igual a;Sim
