Município;Total
GO-CORREGO DO OURO;165
GO-CORUMBA DE GOIAS;546
GO-CORUMBAIBA;586
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;3150
GO-CRISTIANOPOLIS;307
GO-CRIXAS;1258
GO-CROMINIA;195
GO-CUMARI;286
GO-DAMIANOPOLIS;135
GO-DAMOLANDIA;135
GO-DAVINOPOLIS;147
GO-DIANOPOLIS;0
GO-DIORAMA;155
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;250
GO-DUERE;0
GO-EDEALINA;265
GO-EDEIA;717
GO-ESTRELA DO NORTE;190
GO-FAINA;265
GO-FATIMA;0
GO-FAZENDA NOVA;292
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;439
GO-FLORES DE GOIAS;243
GO-FORMOSA;4431
GO-FORMOSO;220
GO-GAMELEIRA DE GOIAS;0
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;120
GO-GOIANAPOLIS;319
GO-GOIANDIRA;356
GO-GOIANESIA;4777
GO-GOIANIA;303306
GO-GOIANIRA;1938
GO-GOIAS;2273
GO-GOIATINS;0
GO-GOIATUBA;3673
GO-GOUVELANDIA;342
GO-GUAPO;582
GO-GUARAITA;146
GO-GUARAI;0
GO-GUARANI DE GOIAS;142
GO-GUARINOS;7
GO-GURUPI;0
GO-HEITORAI;143
GO-HIDROLANDIA;1166
GO-HIDROLINA;284
GO-IACIARA;394
GO-INACIOLANDIA;347
GO-INDIARA;717
GO-INHUMAS;3908
GO-IPAMERI;2230
GO-IPIRANGA DE GOIAS;0
GO-IPORA;1873
GO-ISRAELANDIA;220
GO-ITABERAI;1727
GO-ITACAJA;0
GO-ITAGUARI;35
GO-ITAGUARU;339
GO-ITAGUATINS;0
GO-ITAJA;555
GO-ITAPACI;514
GO-ITAPIRAPUA;628
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3032
GO-ITARUMA;468
GO-ITAUCU;562
GO-ITUMBIARA;11596
GO-IVOLANDIA;118
GO-JANDAIA;679
GO-JARAGUA;2758
GO-JATAI;9312
GO-JAUPACI;178
GO-JESUPOLIS;89
GO-JOVIANIA;464
GO-JUSSARA;1389
GO-LAGOA SANTA;0
GO-LEOPOLDO DE BULHOES;488
GO-LIZARDA;0
GO-LUZIANIA;9621
GO-MAIRIPOTABA;184
GO-MAMBAI;6
GO-MARA ROSA;584
GO-MARZAGAO;162
GO-MATRINCHA;289
GO-MAURILANDIA;902
GO-MIMOSO DE GOIAS;168
GO-MINACU;2219
GO-MINEIROS;4101
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;90
GO-MONTE ALEGRE DE GOIAS;209
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;576
GO-MONTIVIDIU;813
GO-MONTIVIDIU DO NORTE;110
GO-MORRINHOS;3184
GO-MORRO AGUDO DE GOIAS;134
GO-MOSSAMEDES;298
GO-MOZARLANDIA;426
GO-MUNDO NOVO;388
GO-MUTUNOPOLIS;181
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;707
GO-NEROPOLIS;3203
GO-NIQUELANDIA;3138
GO-NOVA AMERICA;111
GO-NOVA AURORA;184
GO-NOVA CRIXAS;770
GO-NOVA GLORIA;533
GO-NOVA IGUACU DE GOIAS;115
GO-NOVA OLINDA;0
GO-NOVA ROMA;129
GO-NOVA VENEZA;458
GO-NOVO ACORDO;0
GO-NOVO BRASIL;136
GO-NOVO GAMA;1771
GO-NOVO PLANALTO;252
GO-ORIZONA;880
GO-OURO VERDE DE GOIAS;242
GO-OUVIDOR;531
GO-PADRE BERNARDO;888
GO-PALESTINA DE GOIAS;239
GO-PALMEIRAS DE GOIAS;1064
GO-PALMEIROPOLIS;0
GO-PALMELO;258
GO-PALMINOPOLIS;256
GO-PANAMA;197
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;547
GO-PARAUNA;937
GO-PEROLANDIA;342
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;299
GO-PILAR DE GOIAS;124
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;1593
GO-PIRANHAS;792
GO-PIRENOPOLIS;1461
GO-PIRES DO RIO;2660
GO-PIUM;0
GO-PLANALTINA;2049
GO-PONTALINA;1013
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;2913
GO-PORTEIRAO;439
GO-PORTELANDIA;288
GO-PORTO NACIONAL;0
GO-POSSE;1155
GO-PROFESSOR JAMIL;171
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;3367
GO-RIALMA;733
GO-RIANAPOLIS;283
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1366
GO-RIO VERDE;16512
GO-RUBIATABA;1290
GO-SANCLERLANDIA;486
GO-SANTA BARBARA DE GOIAS;362
GO-SANTA CRUZ DE GOIAS;78
GO-SANTA FE DE GOIAS;606
GO-SANTA HELENA DE GOIAS;3148
GO-SANTA ISABEL;228
GO-SANTA RITA DO ARAGUAIA;315
GO-SANTA RITA DO NOVO DESTINO;163
GO-SANTA ROSA DE GOIAS;141
GO-SANTA TEREZA DE GOIAS;250
GO-SANTA TEREZINHA DE GOIAS;489
GO-SANTO ANTONIO DA BARRA;221
GO-SANTO ANTONIO DE GOIAS;517
GO-SANTO ANTONIO DO DESCOBERTO;1475
GO-SAO DOMINGOS;222
GO-SAO FRANCISCO DE GOIAS;313
GO-SAO JOAO D ALIANCA;443
GO-SAO JOAO DA PARAUNA;129
GO-SAO LUIS DE MONTES BELOS;2431
GO-SAO LUIZ DO NORTE;47
GO-SAO MIGUEL DO ARAGUAIA;1440
GO-SAO MIGUEL DO PASSA QUATRO;165
GO-SAO PATRICIO;115
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1269
GO-SENADOR CANEDO;2340
GO-SERRANOPOLIS;541
GO-SILVANIA;1437
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;73
GO-SITIO D ABADIA;52
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;228
GO-TERESINA DE GOIAS;45
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;207
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;203
GO-TRINDADE;5811
GO-TROMBAS;164
GO-TURVANIA;332
GO-TURVELANDIA;481
GO-UIRAPURU;198
GO-URUACU;1854
GO-URUANA;569
GO-URUTAI;197
GO-VALPARAISO DE GOIAS;3926
GO-VARJAO;257
GO-VIANOPOLIS;846
GO-VICENTINOPOLIS;543
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;197
GO-VILA PROPICIO;165
GO-IGNORADO;0
DF-BRASILIA;730779
DF-IGNORADO;0
{ñ class};213
Total;24993265

Seleções vigentes
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
