Município;Total
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;294
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;232
GO-BARRO ALTO;853
GO-BELA VISTA DE GOIAS;2944
GO-BOM JARDIM DE GOIAS;492
GO-BOM JESUS DE GOIAS;2228
GO-BONFINOPOLIS;520
GO-BONOPOLIS;372
GO-BRAZABRANTES;406
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;571
GO-BURITI ALEGRE;915
GO-BURITI DE GOIAS;225
GO-BURITINOPOLIS;94
GO-CABECEIRAS;633
GO-CACHOEIRA ALTA;1463
GO-CACHOEIRA DE GOIAS;195
GO-CACHOEIRA DOURADA;987
GO-CACU;1120
GO-CAIAPONIA;1294
GO-CALDAS NOVAS;11786
GO-CALDAZINHA;316
GO-CAMPESTRE DE GOIAS;284
GO-CAMPINACU;145
GO-CAMPINORTE;796
GO-CAMPO ALEGRE DE GOIAS;1180
GO-CAMPO LIMPO DE GOIAS;517
GO-CAMPOS BELOS;1564
GO-CAMPOS VERDES;354
GO-CARMO DO RIO VERDE;915
GO-CASTELANDIA;272
GO-CATALAO;14211
GO-CATURAI;306
GO-CAVALCANTE;345
GO-CERES;3088
GO-CEZARINA;1112
GO-CHAPADAO DO CEU;1182
GO-CIDADE OCIDENTAL;2482
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1031
GO-COLINAS DO SUL;301
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;254
GO-CORUMBA DE GOIAS;791
GO-CORUMBAIBA;1415
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;5461
GO-CRISTIANOPOLIS;368
GO-CRIXAS;2596
GO-CROMINIA;285
GO-CUMARI;306
GO-DAMIANOPOLIS;211
GO-DAMOLANDIA;279
GO-DAVINOPOLIS;214
GO-DIANOPOLIS;0
GO-DIORAMA;198
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;709
GO-DUERE;0
GO-EDEALINA;454
GO-EDEIA;1225
GO-ESTRELA DO NORTE;217
GO-FAINA;690
GO-FATIMA;0
GO-FAZENDA NOVA;576
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;604
GO-FLORES DE GOIAS;779
GO-FORMOSA;9208
GO-FORMOSO;295
GO-GAMELEIRA DE GOIAS;239
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;311
GO-GOIANAPOLIS;692
GO-GOIANDIRA;398
GO-GOIANESIA;8222
GO-GOIANIA;442332
GO-GOIANIRA;3263
GO-GOIAS;2933
GO-GOIATINS;0
GO-GOIATUBA;5982
GO-GOUVELANDIA;390
GO-GUAPO;861
GO-GUARAITA;187
GO-GUARAI;0
GO-GUARANI DE GOIAS;316
GO-GUARINOS;159
GO-GURUPI;0
GO-HEITORAI;318
GO-HIDROLANDIA;1995
GO-HIDROLINA;383
GO-IACIARA;781
GO-INACIOLANDIA;627
GO-INDIARA;1189
GO-INHUMAS;7325
GO-IPAMERI;3897
GO-IPIRANGA DE GOIAS;199
GO-IPORA;2595
GO-ISRAELANDIA;268
GO-ITABERAI;4192
GO-ITACAJA;0
GO-ITAGUARI;280
GO-ITAGUARU;470
GO-ITAGUATINS;0
GO-ITAJA;673
GO-ITAPACI;2691
GO-ITAPIRAPUA;776
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1947
GO-ITARUMA;845
GO-ITAUCU;786
GO-ITUMBIARA;17477
GO-IVOLANDIA;217
GO-JANDAIA;1756
GO-JARAGUA;4839
GO-JATAI;14002
GO-JAUPACI;246
GO-JESUPOLIS;147
GO-JOVIANIA;623
GO-JUSSARA;2037
GO-LAGOA SANTA;92
GO-LEOPOLDO DE BULHOES;944
GO-LIZARDA;0
GO-LUZIANIA;17751
GO-MAIRIPOTABA;267
GO-MAMBAI;355
GO-MARA ROSA;870
GO-MARZAGAO;257
GO-MATRINCHA;461
GO-MAURILANDIA;1022
GO-MIMOSO DE GOIAS;268
GO-MINACU;2721
GO-MINEIROS;7866
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;192
GO-MONTE ALEGRE DE GOIAS;376
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;967
GO-MONTIVIDIU;1601
GO-MONTIVIDIU DO NORTE;209
GO-MORRINHOS;5527
GO-MORRO AGUDO DE GOIAS;152
GO-MOSSAMEDES;368
GO-MOZARLANDIA;3288
GO-MUNDO NOVO;596
GO-MUTUNOPOLIS;253
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;955
GO-NEROPOLIS;4638
GO-NIQUELANDIA;6444
GO-NOVA AMERICA;314
GO-NOVA AURORA;222
GO-NOVA CRIXAS;1563
GO-NOVA GLORIA;509
GO-NOVA IGUACU DE GOIAS;207
GO-NOVA OLINDA;0
GO-NOVA ROMA;310
GO-NOVA VENEZA;1661
GO-NOVO ACORDO;0
GO-NOVO BRASIL;258
GO-NOVO GAMA;3379
GO-NOVO PLANALTO;322
GO-ORIZONA;1566
GO-OURO VERDE DE GOIAS;356
GO-OUVIDOR;1077
GO-PADRE BERNARDO;1517
GO-PALESTINA DE GOIAS;263
GO-PALMEIRAS DE GOIAS;3218
GO-PALMEIROPOLIS;0
GO-PALMELO;308
GO-PALMINOPOLIS;332
GO-PANAMA;260
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;667
GO-PARAUNA;1311
GO-PEROLANDIA;449
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;720
GO-PILAR DE GOIAS;193
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2385
GO-PIRANHAS;923
GO-PIRENOPOLIS;2033
GO-PIRES DO RIO;4877
GO-PIUM;0
GO-PLANALTINA;4137
GO-PONTALINA;1541
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;4149
GO-PORTEIRAO;635
GO-PORTELANDIA;522
GO-PORTO NACIONAL;0
GO-POSSE;2169
GO-PROFESSOR JAMIL;236
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;6826
GO-RIALMA;1173
GO-RIANAPOLIS;547
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1788
GO-RIO VERDE;37051
GO-RUBIATABA;2210
GO-SANCLERLANDIA;734
GO-SANTA BARBARA DE GOIAS;572
GO-SANTA CRUZ DE GOIAS;330
GO-SANTA FE DE GOIAS;1072
GO-SANTA HELENA DE GOIAS;5121
GO-SANTA ISABEL;267
GO-SANTA RITA DO ARAGUAIA;483
GO-SANTA RITA DO NOVO DESTINO;159
GO-SANTA ROSA DE GOIAS;224
GO-SANTA TEREZA DE GOIAS;358
GO-SANTA TEREZINHA DE GOIAS;812
GO-SANTO ANTONIO DA BARRA;350
GO-SANTO ANTONIO DE GOIAS;937
GO-SANTO ANTONIO DO DESCOBERTO;3329
GO-SAO DOMINGOS;541
GO-SAO FRANCISCO DE GOIAS;548
GO-SAO JOAO D ALIANCA;831
GO-SAO JOAO DA PARAUNA;169
GO-SAO LUIS DE MONTES BELOS;3977
GO-SAO LUIZ DO NORTE;244
GO-SAO MIGUEL DO ARAGUAIA;1884
GO-SAO MIGUEL DO PASSA QUATRO;467
GO-SAO PATRICIO;626
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1621
GO-SENADOR CANEDO;5963
GO-SERRANOPOLIS;1224
GO-SILVANIA;2110
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;449
GO-SITIO D ABADIA;123
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;337
GO-TERESINA DE GOIAS;256
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;517
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;298
GO-TRINDADE;9488
GO-TROMBAS;191
GO-TURVANIA;386
GO-TURVELANDIA;770
GO-UIRAPURU;322
GO-URUACU;3379
GO-URUANA;821
GO-URUTAI;519
GO-VALPARAISO DE GOIAS;6536
GO-VARJAO;365
GO-VIANOPOLIS;1798
GO-VICENTINOPOLIS;693
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;422
GO-VILA PROPICIO;406
GO-IGNORADO;0
DF-BRASILIA;916929
DF-IGNORADO;0
{ñ class};0
Total;35155249

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2006
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
